"APM_Thompson","APM_Wang","Base_excision_repair","Bcell_Budczies","Bcell_Helmink","Bcells_Danaher","Bcells_Rooney","CCL5-CXCL9_Dangaj","CD39-CD8Tcell_Chow","CD8_Rooney","CD8_Tcells_Danaher","CellCycle","Chemokine_Messina","CIN25_Carter","CIN70_Carter","Co-Inhibition-APC_Rooney","Co-Inhibition-Tcell_Rooney","Co-Stimulation-Tcell_Rooney","CYT_Davoli","CYT_Rooney","Cytotoxic-cells_Bindea","Cytotoxic-cells_Danaher","DNA_replication","EMT2","EMT3","FGFR3_related","Homologous_recombination","ICB-resistance_Peng","IFN_Ayers","ImmuneScore_Roh","ImmunoScore_Hao","IMPRES_Auslander","Inflammatory_Thompson","IPSOV_Shen","IRG_Ayers","M1_Hwang","Macrophage_Danaher","MHC-I_Liu","MHC-I_Rooney","MHC-II_Liu","NK-CD56-cells_Danaher","NK-cells_Danaher","NK-cells_Rooney","PassON_Du","PDL1_Nishino","peri-Tcell_Hwang","proliferation_Pabla","Response_Chen","STAT1_Care","SW480-cells_Bindea","T-helper-cells_Bindea","Tcell-inflamed_Ayers","Tcells_Bindea","Tcells_Danaher","Teff-IFNG_Fehrenbacher","Teff_McDermott","TIS_Damotte","TLS_Cabrita","TMEscoreA_plus","TMEscoreB_plus","TypeI-IFNReponse_Rooney","VIGex_Hernando-Calvo","response"
0.454173201757469,0.690838798707637,0.489434061312963,-0.823357828014036,-0.240820909920835,-0.823357828014036,-0.685417509907349,-0.234718746679108,-0.319986954038056,0.0569826135726467,0.023383614646804,0.477425452228778,-0.112199875839262,0.725875962891174,0.736951575399024,-0.283492198759917,-0.420655620058289,-0.697791711905944,-0.313423617396437,0.237537150226982,-0.506077369128538,-0.362861846036803,0.628593080408261,-0.07645277092213,-0.2378025437304,0.559690880102802,0.509143634126322,-0.488924085169251,0.754319765676941,-0.210893408442699,-0.271604381880358,0.0355662479242523,-0.115957521117464,0.106520699286699,0.0742371847969571,-0.303046004851871,-0.45234492871974,0.324776107233127,0.658755615184634,-0.408026822795594,-0.148917293102293,-0.547269780643295,-0.42174620086363,-0.166679343999484,0.294775566575043,-0.0313501596314453,0.946208954780821,-0.478262682783679,0.344445545048533,0.0710824675461419,0.208990941149506,-0.144831997821353,-0.590614328329897,-0.392842326895911,0.414878247204107,0.207122826696639,0.152717791131301,-0.798253258737537,0.674085346495662,-0.281423740951206,-0.474997471506495,0.147943841816921,"NR"
0.598264670082458,0.156534230192045,0.214520459740226,-0.610340232827146,-0.235581329595157,-0.610340232827146,-0.502120758203765,-0.226064293192576,-0.0662958917550934,-0.155019629837234,0.0801884147365255,0.334190088486472,-0.243753350764893,0.658903574275268,0.579458062419404,-0.290608489864407,-0.294671075334827,0.015606750781256,-0.362053762840277,-0.329841281740695,-0.042045127541345,-0.140252454417822,0.458682643585758,-0.200193481320366,-0.276969529514318,0.873766262898224,0.352367438842926,-0.303163327650962,0.774633280978328,-0.25455109600015,-0.0795371734730716,0.0835064586666287,0.0605907457322662,0.0804984913500736,0.334862466748595,-0.0173672899520987,-0.591105745058693,0.0879289733786412,0.430056574583381,-0.324528006652482,0.405943107708622,0.0110475549574603,-0.292098917736896,-0.0188891191339658,-0.239478110586771,-0.0255040521446656,0.871650672053226,-0.416106364472805,0.154260788323035,0.474727203489716,0.237579758681276,0.0257737700297092,-0.232241386176783,-0.0443105954876471,0.177591470808427,-0.134728568243254,-0.101848926081934,-0.627273813440105,0.50552180399132,-0.231165682668721,0.129873772791082,0.209057245387697,"NR"
0.160092681279598,-0.063533551023599,-0.403231163037954,0.4676712648778,-0.0391955161491701,0.4676712648778,0.262683068653289,0.18847911337404,0.341992139931667,0.416881791002617,0.362474064935749,-0.42919805080974,0.063067350328305,-0.698031769452208,-0.734039699457554,-0.000821218601306406,0.171860475210909,0.22060633089602,0.551884675790864,0.588010990859615,0.437318923869199,0.561795231416503,-0.663809328440573,-0.279340726113471,0.159627573055068,0.623716953585186,-0.661557389373857,0.282237281891519,0.533863728834053,0.143165717224725,0.298163660585616,-0.0726722011268366,0.30558181424461,0.0593226139522349,0.688697750849225,0.479629872850758,-0.59015198250203,0.213624125386215,0.595651392927224,0.101189151061811,0.242887139185168,-0.266102494797562,0.217766419603981,0.0951219812713564,-0.441028724519982,0.23900202812909,-0.848896231979888,0.227202019763479,0.368242649395959,-0.0746161599767846,-0.0602816666772078,0.407670951097453,0.506616504102226,0.489877968760383,0.461316785986183,0.307935426297577,0.0682031250459781,0.241763937426239,-0.373555007135752,0.377737387091171,0.742630624495584,0.0386127822947501,"NR"
0.586302280726737,0.669409928928525,0.237394785195479,0.213148968586779,0.240385879292221,0.213148968586779,0.312576505806526,0.6023310368004,0.60782010761126,0.756354081536421,0.761958167442336,0.167894854240154,0.525228276970364,0.143051658387049,0.17980155962177,0.515214195514469,0.539354838709544,0.471123466124472,0.623659290335024,0.677003308473054,0.486869373453361,0.581645171086139,0.203877543380114,-0.767061390575373,-0.48321689193697,-0.807824078799037,-0.143927298664509,0.445530011386457,0.914522824549083,0.588554479105786,0.475790796762651,-0.253517029645807,0.664923463625346,0.0719513997936944,0.817692238636749,0.388027450158219,0.518366889125708,0.52132154034258,0.751149554998137,0.115281083416336,0.526610958443177,0.706707043517345,0.604833735210016,0.219352030611146,0.785049349484139,0.310918950559263,0.207705077310424,0.437704177503856,0.671619581981059,-0.549397200907808,0.31910474358914,0.652588334360806,0.464889849123146,0.588367266812465,0.634800163799128,0.631856421761153,0.608158919617778,0.168860824551607,0.549053117872394,-0.595474815880888,0.714346509697863,0.579200649987852,"R"
0.489628498457493,0.383623199147535,0.132080972117804,0.454412870276279,0.0471691993660285,0.454412870276279,0.243994888744363,0.500159973271638,0.684496790011812,0.753954010095396,0.814837660516981,0.163966951642446,0.637931763820757,0.532444088256407,0.481336386160485,0.334374562948177,0.639577339125382,0.527858778207079,0.733116446039927,0.75382717433969,0.65548142397264,0.840509760425681,0.328407857832243,-0.368274702813468,-0.613327068160326,-0.0116644235083077,0.143284746542162,0.446272232144671,0.501438884534684,0.594303537847953,0.542968754365589,0.00251462249190781,0.565488984746175,0.0832328901102833,0.402080576500287,0.0446143577887226,0.519095956480329,0.221878192619355,0.50902871242709,0.348687339028297,0.628970212560281,0.6929116195603,0.909830090282051,0.328357275032295,0.411058770749251,0.152755579946933,0.315144104313652,0.298348911340747,0.607996937368883,-0.338404750155481,0.039293853801586,0.579855227135533,0.531114437545827,0.690938486148683,0.682749311001804,0.553785754346685,0.508164193721916,0.166690792401132,0.575130101121851,-0.334069163599822,0.485588210799712,0.579129798377148,"R"
-0.459438987568631,-0.449554465829608,-0.0570565086051993,0.544012338633525,-0.244127975611033,0.544012338633525,0.481314249511149,-0.582793088675274,-0.333566774373109,-0.589568143577921,-0.365333931475444,0.142294752775339,-0.25466275919646,0.400330372240438,0.411219895814515,0.0343794804039384,-0.384518310037353,-0.189734925242173,-0.199281579863127,-0.498570066730354,-0.427817788734042,-0.591122695159864,-0.143457387701567,0.558485641168285,0.377096526040939,0.787853297442899,-0.146836102423548,-0.419020781813116,-0.447970418443738,-0.547432541688965,-0.396542091198497,0.220773632393166,-0.464832441179942,0.121290747827202,-0.156561375723693,-0.201982009404127,-0.680332006056245,-0.378749694282325,-0.740130103184995,-0.251861681411611,-0.668442599965937,-0.197003660050386,-0.387483878203511,-0.174518915407185,-0.623911349733642,-0.107276203802758,0.569637446088512,-0.283468674854783,-0.523092732839153,0.625708165193453,0.230711082775076,-0.403140955537959,0.288120368928381,-0.0693813449998131,-0.55769841922471,-0.58472962184132,-0.423191364090385,0.250801768489018,-0.368237591125056,0.342239291603555,-0.495243537642385,-0.462334965535225,"NR"
-0.392438252548437,-0.251378470581316,-0.270856018326906,-0.587172832070918,0.0991425818380732,-0.587172832070918,-0.51425578055821,0.122514456518043,-0.25312941699,-0.540437464946377,-0.540346548533735,-0.311938002651578,-0.042349826673441,-0.412367269299331,-0.459048579902569,0.601711298559477,0.041900813455681,-0.0849792729481121,-0.516322638545975,-0.456849660741397,-0.120536647823852,-0.347153683123624,-0.320632749091121,0.647198665103158,0.58730738886398,-0.656852848810979,-0.431006356023637,0.514830146081972,-0.453914453058871,0.0459355435379739,-0.221814056464519,-0.15957552045088,-0.365685551940734,0.224215548639415,-0.49967386178162,0.175839881284197,0.977006337277789,-0.187607368912253,-0.84181151518791,0.14603795478473,-0.127306376535254,-0.506139534958424,-0.612913953132941,0.132033197406951,-0.199740185884564,-0.271373552885393,-0.215881021712888,0.444790842030713,-0.146835423716827,0.0104301365039719,-0.150736787263051,-0.643031035048377,-0.609029315506856,-0.770859352386536,-0.430404346251472,-0.385823085959336,-0.342157689770932,0.339082690188509,-0.634220262231036,0.662061641319887,-0.163421621127005,-0.452022554628034,"NR"
0.571508643898767,0.557837063880605,-0.342377030992763,0.871262691423102,0.457282300289644,0.871262691423102,0.788494001156321,0.710193527422175,0.747318370425558,0.762198541783559,0.870913475018201,-0.157601980134305,0.796622562940625,-0.321451537009495,-0.249625245405688,0.692278807271522,0.785862552594557,0.78835043701782,0.753758133273553,0.731957606684207,0.505469790984727,0.705301542776973,-0.282238432838048,-0.442637977509938,-0.258425919323747,0.689301515092526,-0.416344740354179,0.666850098280771,0.915084438829743,0.714618526297421,0.665002074844328,-0.322135178955419,0.733373094107811,0.210072995048661,1.08029118547604,0.588088233571642,0.878638326510069,0.481784332591715,0.913862718707929,0.37498829525293,0.540023692446717,0.453306209728485,0.833903437447429,0.217285541044866,0.889412292507911,0.346524951818057,-0.33206786212389,0.620406750182188,0.716837928783043,0.0966221548951517,0.134889942934661,0.77847522680383,0.683497752818917,0.781427441745789,0.750651124336441,0.774761637689337,0.694023636325365,0.725920354799027,0.487148438123395,-0.2117190653089,0.912944516679268,0.782589428474182,"R"
-0.166511885718825,0.106896257495624,0.276282526296137,0.158813086179451,-0.107234038068331,0.158813086179451,-0.5977089902639,-0.242010388163312,-0.283945826611904,-0.501829511166279,-0.0569730275334686,-0.0201655086706764,0.149417872221645,0.169563984648485,0.194967682207101,-0.386600639245406,-0.328211907723899,-0.349744254942262,-0.202518663223756,-0.482252004710503,-0.451013686315337,-0.515213454614538,0.473206115589728,-0.0232931542513818,-0.59100342139226,0.0688649618663682,0.196933584172981,0.195526434863491,0.376064944831475,0.44085511030587,0.0775272570462817,-0.0591867672212604,-0.219185445133646,0.0532012069990854,0.156587163051767,0.162216389434132,0.455971986946737,0.310674979782943,0.532398538563205,0.347108827229475,-0.511187188772637,-0.576659937191316,-0.795659731957532,0.207437388465707,-0.589690354531059,0.0925421557067894,0.178972953912259,-0.0933510479329568,0.057455294886535,0.0391588792049506,-0.245363357861949,-0.0735786101849795,-0.28304055584106,-0.296572717094792,-0.337659932504274,-0.458271360226029,-0.00588799658606537,-0.303489499465835,-0.0105288816086717,-0.0100151436058692,0.407330463201873,-0.545975727885629,"NR"
-0.149977604841871,-0.269128119691316,0.139379311452171,-0.172266786335463,-0.029464552083329,-0.172266786335463,-0.0306872370266302,-0.365276050083685,-0.677032322922441,-0.768872686483033,-0.780911792743707,0.0436946569753568,-0.344883979375487,0.204716451431812,0.218235035191657,-0.548298085939098,-0.634163311631004,-0.259095632430134,-0.671415750504566,-0.768743340996981,-0.626855765207501,-0.717194950912011,0.152667879199654,0.445867295091345,0.0965583874364374,-0.76923508299647,0.0196759231194463,-0.313898241662713,-0.106789554931212,-0.582634071497863,-0.408679240430902,0.0501085627999774,-0.635066412510197,-0.0861436388997312,-0.25529317635864,-0.298766114141133,0.250609987736096,-0.287959783138468,-0.533310901749395,-0.290572983583248,-0.407485210747513,-0.696220278151369,-0.821006000112057,0.0673910687231343,-0.749504134718525,-0.213031179802343,0.393336290611237,-0.47864983117612,-0.495527936969366,-0.49808765050535,-0.144174191724246,-0.63858794899263,-0.643276487747663,-0.802737113691345,-0.652248600833799,-0.709029725181927,-0.556394499040932,-0.104198571599621,-0.405733365517109,0.204884018719018,-0.341345744896515,-0.654615370708046,"NR"
-0.114376700726265,0.213525455377912,0.0496141566701647,0.381700992666766,-0.264749181154277,0.381700992666766,0.109957924263671,0.505042923901085,0.594023666088535,0.51037237472037,0.458588010990784,-0.123840166428328,0.521655977547706,-0.400627377614808,-0.254662658811416,0.233384715103052,0.518336005299971,0.593185669210066,0.287701636336038,0.700418352115128,0.282653853286392,0.498985071057899,-0.259382391131484,0.0888490015705198,-0.171904855297952,-0.334006280843479,-0.280143252073837,0.383244085850899,0.69982952986445,0.494210456738223,0.35983600492483,-0.174859088763414,0.517222007217376,0.212635543804568,0.56761740272529,-0.0394908913247522,0.506860773235032,-0.0485453754941299,-0.0811479209156653,0.385781729051578,-0.669040550096212,0.338399239602823,0.406407887338487,0.292438660070983,0.694986541049845,0.241379585075674,-0.00697394457352458,0.224382642568616,0.51898925210995,-0.269382896301881,-0.244861059418957,0.529182770961424,0.409518521837835,0.405743451679806,0.489834616127884,0.619237760493167,0.588827623483259,-0.0326687122172041,0.148402098640411,0.047258236515653,0.301572759633419,0.562552563100091,"R"
0.12749326548233,-0.204661649159261,-0.380096273512312,0.231783582351074,0.326804673603871,0.231783582351074,0.451851055997091,0.562839174995668,0.541529665305747,0.342260240171124,0.192115740480983,-0.0127317456073661,0.418270344166224,-0.45636336350673,-0.387462843031689,0.336654196896021,0.420591680275386,0.530974301876939,0.493549178705048,0.371053664554408,0.479739303240843,0.602545427684184,-0.187991087772756,-0.0469486201481121,0.558023444949203,0.0879068125950237,0.0905526090209622,0.434446943906283,0.618879110192488,0.496214244596599,0.381925650318057,-0.0418136003573779,0.558110397177449,0.260549919638499,0.52107601215784,0.315425443432714,0.543490517799275,0.0896905554594494,0.282839791861743,0.189969458378221,0.444343248149591,0.0490182090503734,0.791790500757012,0.231943047455396,0.400189457265347,0.272256623602705,-0.969844118030562,0.411080093886056,0.476624028773168,-0.215937434066769,0.165897821436431,0.55787462164929,0.547391128531904,0.538967700701849,0.517361305884293,0.42136848008979,0.301388199451847,0.486720758084994,0.583201527611089,0.403259737175874,-0.244251253684622,0.603740990748473,"NR"
-0.303017817299013,-0.239036239495277,0.440027356743038,-0.592395656764274,-0.206956300822214,-0.592395656764274,-0.625627340406401,-0.808895008072027,-0.808477338629748,-0.806674144699508,-0.793641002635486,0.249910351145987,-0.771422283868021,0.529059219375796,0.511346645577882,-0.719003941577711,-0.809873772791535,-0.770824526479004,-0.911768005384314,-0.891437223125462,-0.77380430944129,-0.918597475456392,0.28862907045648,-0.618128786178997,-0.469048897533158,-0.281264193375386,0.233915813958557,-0.640285021297769,-0.753171400247901,-0.470119375428389,-0.66987913848976,0.0961793371281436,-0.786301132800825,-0.161052840443701,-1.36111322452259,-0.0684837695751033,-0.910324715382467,-0.240204839099659,-0.810749953405927,0.197542334360123,-0.869328697211924,-0.83586832469695,-0.723770537767032,0.0685364853904781,-0.967698519514854,-0.350143835088668,1.07112594736679,-0.660933324475182,-0.742621930687986,-0.407205765624377,0.294583346277938,-0.75933199989593,-0.611377512682423,-0.861910370744467,-0.905985303192154,-0.89663488502477,-0.707199092783322,-0.620020769748351,-0.550330650079103,-0.532743195760505,-0.448212236563159,-0.910060034786058,"NR"
0.369677537239812,0.0540864252699457,-0.473309882224645,0.274899887928123,0.168062037668397,0.274899887928123,0.509544499798763,0.706185982439379,0.647060185315131,0.764049355019643,0.831380025794879,-0.115187438253242,0.544955171053309,-0.249528949212143,-0.262935940897749,0.398334599826872,0.644718946317358,0.545358026998088,0.748974328183646,0.596702742107309,0.409241499590491,0.629503383546022,-0.318964661660902,0.518350787164013,0.364033188811885,-0.389536475318651,-0.0553059556012074,0.461866541353309,0.64529206205036,0.486219869371979,0.367163510448053,-0.378426080801742,0.653178206761712,0.224738141764209,0.761481733809054,0.374128425096575,0.636061827557172,0.165043651326844,0.468988335576529,0.290002891960632,0.818987395155898,0.72201659937198,0.956175343077655,0.238801584886539,0.697734410049355,0.390060620747243,-0.669617973297754,0.414411303678938,0.57518695907623,-0.271930674405503,0.391928128035306,0.627788161471363,0.64819137369218,0.825789444163986,0.638918494418502,0.802579921480713,0.564119701551498,0.383791417604608,0.574577694729861,-0.172652348141341,0.14170128410193,0.63608017538369,"R"
-0.49134488074904,-0.541607150971718,-0.0550240194117376,-0.57389828487888,0.16192396099258,-0.57389828487888,-0.365286785593374,-0.615120937795466,-0.566026855300834,-0.793550196297938,-0.789996074692909,0.288854957682425,-0.707294400783252,0.117197328433874,0.204906439947863,-0.569793220522438,-0.492887920791099,-0.633787882321417,-0.699349338119522,-0.927942578365759,-0.583583793450684,-0.650715287517801,0.43607219272087,-0.172938977013848,0.518296821563828,-0.685462381564912,0.617628375047423,-0.52413100819167,-1.80442627694219,-0.65905951846814,-0.474596763540303,0.105999264959878,-0.712356937727085,0.00335989708111081,-1.72059390428693,-0.164979312554923,-0.554764174751587,-0.270917718043553,-0.668290212911618,-0.372798585009019,-0.5443643013176,-0.354811574697048,-0.693321370492908,-0.161185580303553,-0.617552940085161,-0.0507680886573256,0.819834562440075,-0.478422545241809,-0.752811970578307,-0.480233769269272,0.425539350733435,-0.670491051844347,-0.665412462328402,-0.700827194398196,-0.680091995288359,-0.678861936874093,-0.703330539655671,-0.749741534706954,-0.396317016022512,0.112277710625452,-0.860664834374837,-0.705102375855736,"NR"
